title	predicted	actual	threshold_pred
Anthropological theories of value	0.006612201423448303	0.0	False
Panzootic	0.001973986762629211	0.0	False
The Culture of Nakedness and the Nakedness of Culture	0.0002450673954825	0.0	False
Manca	0.02297398693242796	0.0	False
Ferguson v. NTSB	0.0005872844354023084	0.0	False
Hedonism	0.000218659099169455	0.0	False
Template:Gene	0.005070327937169401	0.0	False
Benedict Gross	0.00190458808901474	0.0	False
Acaricide	0.0017541707994630095	0.0	False
Immobilized whole cell	0.004727882268544614	0.0	False
Category:1877 in the environment	0.028632436601166118	0.0	False
Book:Evolutionary psychology	0.02790379200259547	0.0	False
Mutual liberty	0.022574312791093572	0.0	False
Category:Biological evolution	0.026617367738294047	0.0	False
Agriculturalism	0.00039843999006576613	0.0	False
Category:1851 in the environment	0.028632436601166118	0.0	False
Effector-triggered immunity	0.09501158741826664	0.0	False
Resurrection	0.0018712052892168394	0.0	False
Category:Missing aircraft	0.013973854568586576	0.0	False
Category:Earth	0.037751723356101496	0.0	False
Present day Mars habitability analogue environments on Earth	6.597533177316161e-05	0.0	False
Category:Happiness	0.01075774345177824	0.0	False
The Paradoxes of Mr. Pond	0.00012399231378000622	0.0	False
Category:Environmental studies scholars	0.011545349411328731	0.0	False
Chee Soo	0.0015004374203781753	0.0	False
Territory (animal)	0.008402860032893615	0.0	False
Category:Evolution of tetrapods	0.037751723356101496	0.0	False
Category:Aviation in Lesotho	0.037751723356101496	0.0	False
Medically unexplained physical symptoms	0.000430814079968109	0.0	False
Category:Medieval philosophy	0.0005068742543828797	0.0	False
Flux balance analysis	0.025331275724351288	0.0	False
Squamulose lichen	0.014488314845931088	0.0	False
Template:Missouri Plants	0.0004045743023236919	0.0	False
Conflict of interest	0.01530267294419868	0.0	False
Category:Autoimmune diseases	0.08319690372291338	0.0	False
Embryo	0.0018668817140363371	0.0	False
Testing effect	0.01988822701858287	0.0	False
Black-ray goby	0.0006952496159038515	0.0	False
Category:Serology templates	0.005715629298522396	0.0	False
Ioannis Kigalas	0.002188661819850996	0.0	False
The Sunset Limited (film)	0.00238472012924042	0.0	False
History of the creation–evolution controversy	0.0006469645031741168	0.0	False
Meta-ontology	0.05863832153667962	0.0	False
Gladiolin	0.022126298987179754	0.0	False
Ursula Klein	4.337043443082971e-05	0.0	False
Gliding motility	0.000939729473115756	0.0	False
Category:Horse landraces	0.037751723356101496	0.0	False
Category:Law and literature	0.005099850775270601	0.0	False
Category:1898 in biology	0.0025910564105200325	0.0	False
2012 Carterton hot air balloon crash	0.002252104652981227	0.0	False
Category:Unmanned blimps of China	0.09977436399503493	0.0	False
Noël O'Sullivan	0.008800065970609052	0.0	False
Category:2007 health disasters	0.015502329623572578	0.0	False
Index of ancient philosophy articles	0.0033228105258998313	0.0	False
Template:Opisthokont protists	0.032223711959185955	0.0	False
Phoresis	0.0012631244992274903	0.0	False
Category:Aircraft industry	0.0020617558911885216	0.0	False
Sediment-dwelling organism	0.009824532505013684	0.0	False
MTT assay	0.0019572765255373614	0.0	False
Isobaric tag for relative and absolute quantitation	0.0009485233167532842	0.0	False
Habeas corpus	0.0035775831190868602	0.0	False
Hydrosis	0.008520811911823526	0.0	False
Emulation theory of representation	0.044252381223012366	0.0	False
List of Y-DNA single-nucleotide polymorphisms	0.032295627592957114	0.0	False
OWLS	0.0103465051857935	0.0	False
Cell growth	0.011577772101307015	0.0	False
Category:Theory of medicine	0.013788860869262816	0.0	False
American Airways Hangar and Administration Building	0.0015603903410944075	0.0	False
Category:17th-century biologists	0.0056357927909999475	0.0	False
Aircraft flight manual	0.003300404106174736	0.0	False
Neoplatonism and Christianity	0.00022118161674465644	0.0	False
Biocommunication (science)	0.00011920123754876924	0.0	False
Category:People in environment	0.028632436601166118	0.0	False
Emerging technologies	0.12422210210549596	0.0	False
Bioculture	0.003406235327059555	0.0	False
Creative Evolution (book)	0.0017607297875292093	0.0	False
Aerodynamic Park	0.0035276505176741807	0.0	False
Aviation in World War II	0.000131495204463775	0.0	False
Microbiomes of the built environment	0.005735939644437412	0.0	False
Category:Years in philosophy	0.0005068742543828797	0.0	False
Cosmological argument	0.0013875021388528122	0.0	False
Self-disorder	0.0011354359033448687	0.0	False
Filosofický časopis	0.020950403030985883	0.0	False
Phagocytosis	0.0013976200141503857	0.0	False
Air Freight Security	0.12214896409568743	0.0	False
1862 in birding and ornithology	0.0008698495700004403	0.0	False
Vietnamese crocodile lizard	0.01343726680202859	0.0	False
Dorsiventral	0.004206495345721665	0.0	False
Category:Bosnia and Herzegovina philosophers	0.0048400202029280515	0.0	False
Spiegelman's Monster	0.00976729873224341	0.0	False
Template:Animalbirth	0.008804634869231222	0.0	False
Category:Biotechnologists	0.037751723356101496	0.0	False
1866 in birding and ornithology	0.004384326026993293	0.0	False
Tetraethyl dithiopyrophosphate	7.553874976506497e-06	0.0	False
Intersex	0.000545528617759238	0.0	False
Template:TopicTOC-Biology	0.00942102651838121	0.0	False
Category:1893 in the environment	0.028632436601166118	0.0	False
The Flight Across the Ocean	0.0020691198195657745	0.0	False
Island Air (Cayman Islands)	0.004283284243382104	0.0	False
Template:Marinebio	0.09931647373236109	0.0	False
Huff 'n' Puff	0.015166178058683432	0.0	False
Molecular-weight size marker	0.0015232166212498736	0.0	False
15th FAI World Rally Flying Championship	0.020129230244773023	0.0	False
Thalassogen	0.00029744787633526884	0.0	False
Elexis Sinclaire	0.011017471583269335	0.0	False
Communicative action	0.007618145307245913	0.0	False
1936 in philosophy	0.0016506461910309313	0.0	False
Membrane potential	0.008489106512694146	0.0	False
Obesity	0.00010265211954446323	0.0	False
Category:Foresters	0.037751723356101496	0.0	False
Category:Lists of philosophers	0.0048400202029280515	0.0	False
Template:Tropism	0.0009418535176673825	0.0	False
Tree box filter	0.016053916311912223	0.0	False
Obstetrical dilemma	0.00155137159647558	0.0	False
Category:Aviation in Ivory Coast	0.039052114856682	0.0	False
Normal form (natural deduction)	0.06995849453665838	0.0	False
Richard Seed	0.11151482136734202	0.0	False
On the Pathos of Truth	0.0004116138781496848	0.0	False
Wildlife photo-identification	0.028743674502467724	0.0	False
Archaeocyte	0.005322222527655761	0.0	False
List of foramina of the human body	0.014663009092911834	0.0	False
Lurie Prize in Biomedical Sciences	0.13015894292675623	0.0	False
Precision medicine	0.005042875772195576	0.0	False
Symphony No. 16 (Myaskovsky)	0.0025683624542324705	0.0	False
Category:1994 health disasters	0.015502329623572578	0.0	False
Category:Aviation in Honduras	0.037751723356101496	0.0	False
List of oldest trees	0.03155212598394822	0.0	False
Polyphenism	0.0031876267157119496	0.0	False
Category:Taxa described in 1957	0.0375817049608068	0.0	False
List of cities in Israel	0.0010095497300303458	0.0	False
Darwin and the Darwinian Revolution	0.005603956835031447	0.0	False
List of environmental protests	0.0038029444495737462	0.0	False
Category:Cultural depictions of Niccolò Machiavelli	0.0028266384154619012	0.0	False
Harry George Drickamer	4.317388648555068e-05	0.0	False
Benno Kerry	0.0006299222658986557	0.0	False
Folk science	0.010086004897985295	0.0	False
Root nodule	0.00025168289574422324	0.0	False
Biomagnetism	0.00925287737377576	0.0	False
Template:Immunologic techniques and tests	0.0022922582289929623	0.0	False
Cavalier-Smith's system of classification	0.0066386928950549874	0.0	False
Operation Harness	0.01024056501745033	0.0	False
Indoor residual spraying	0.006063801339342336	0.0	False
Template:WikiProject Biology	0.01769716475035089	0.0	False
Darwinism	0.011123812907973006	0.0	False
Conservation-reliant species	0.002643417478493995	0.0	False
Gymnosophy	0.0008208980180348089	0.0	False
Category:Kenyan philosophers	0.0048400202029280515	0.0	False
List of Indonesian cities by population	0.009896094074146208	0.0	False
Template:Plant classification	0.0005376191616515883	0.0	False
Reliabilism	0.0014316268161084235	0.0	False
Immunoprecipitation	0.0003035520601991992	0.0	False
Sixty second review	0.03534692768201954	0.0	False
The Future Is Wild	0.00038864171697468834	0.0	False
1924 in philosophy	0.0003404847780682508	0.0	False
Bierville Elegies	0.001352409723822014	0.0	False
Category:Repentance in Judaism	0.037751723356101496	0.0	False
International Society for Phylogenetic Nomenclature	0.009582114352685566	0.0	False
Amyloid (mycology)	0.00033162257411624354	0.0	False
Moral nihilism	0.008472065072504165	0.0	False
1933 in aviation	0.000978648374765629	0.0	False
Category:Lists of aircraft engines	0.0020796099074510137	0.0	False
Cloning vector	0.04249265657947956	0.0	False
Category:Aviation in Namibia	0.037751723356101496	0.0	False
List of environmental activists assassinated	0.004973940778427306	0.0	False
Category:1930s in biology	0.0025910564105200325	0.0	False
Category:Mongolian biologists	0.0056357927909999475	0.0	False
Category:Holiness	0.037751723356101496	0.0	False
Category:Cultural depictions of Diogenes	0.0005697137107009035	0.0	False
Leuckart's law	0.0021198092158784807	0.0	False
Codon usage bias	0.010834410795202457	0.0	False
Environmental migrant	0.006922078356271556	0.0	False
Antoine de Saint-Exupéry	5.9951149908128055e-05	0.0	False
Category:Nature and religion	0.009450941928826152	0.0	False
1929 in philosophy	0.020289605767754695	0.0	False
Infallibilism	0.0011899063500386722	0.0	False
Black Knight (Nathan Garrett)	0.0004940958224129281	0.0	False
Restorative justice	0.016020729402999992	0.0	False
Biogenic substance	6.181078286835832e-05	0.0	False
Trofim Lysenko	0.0004998659501394999	0.0	False
Law as integrity	0.007719866655845935	0.0	False
Co-operation (evolution)	0.0006986787042535873	0.0	False
Tsqaltubo	0.0019587451905862738	0.0	False
Agent causation	0.006589209909797789	0.0	False
Category:1906 in aviation	0.004113206151084263	0.0	False
Category:1971 health disasters	0.015502329623572578	0.0	False
James Heckman	0.04919731600489598	0.0	False
Template:Clade panlycophyte	0.0008781940986223946	0.0	False
Caruncle (bird anatomy)	0.004987782482826396	0.0	False
Category:Aviation in the Collectivity of Saint Martin	0.012931651544005373	0.0	False
Theory choice	0.004121411894752196	0.0	False
Mannopeptimycin glycopeptide	0.027838871467776614	0.0	False
USS Akron (ZRS-4)	0.000390818047141545	0.0	False
Actor analysis	0.001700171135224152	0.0	False
Body plan	0.002536245023532295	0.0	False
Iriomote cat	0.0012987971045662241	0.0	False
Category:Aviation in the Gambia	0.037751723356101496	0.0	False
Category:Virtue ethics	0.07164156510735346	0.0	False
Relict	0.0004057737419999003	0.0	False
On Aggression	0.003075678629469127	0.0	False
Biocrystallization	0.0007023753155677173	0.0	False
Tilorone	9.267707111720019e-05	0.0	False
Nanobe	0.006206660282376058	0.0	False
Nonribosomal peptide	0.00024769402906889423	0.0	False
Gobiidae	0.00790172065712174	0.0	False
Sociophysiology	0.0012524467576159727	0.0	False
Category:Neo-Confucianism	0.09776207062616	0.0	False
The Ecology Center (Orange County)	0.008733522141264232	0.0	False
Counterculture of the 1960s	7.528447324435479e-06	0.0	False
Template:Taxobox	0.037751723356101496	0.0	False
The Lie (1950 film)	0.004893090479531306	0.0	False
The Philosophical Society of England	0.0037370903508406224	0.0	False
List of Romanian philosophers	0.08608128806173734	0.0	False
Founderism	0.07165001294695654	0.0	False
Concerned Philosophers for Peace	0.03348142174564286	0.0	False
Category:European philosophers	0.0048400202029280515	0.0	False
Universal grinder	0.01306641858133838	0.0	False
Reference Daily Intake	0.00029299380042332535	0.0	False
Nicholas Biddle (banker)	0.008641073888740313	0.0	False
Book:Dog	0.020584144010124216	0.0	False
Sector clock	0.04412199427224423	0.0	False
Ballistic parachute	0.006796562226572594	0.0	False
Evolutionism	0.008951867081022509	0.0	False
Litter (animal)	0.02998010229140658	0.0	False
List of largest cities throughout history	0.0279001676291339	0.0	False
Key Largo woodrat	0.0030875214490348577	0.0	False
List of wards in North Warwickshire	0.004911229234094142	0.0	False
Icmadophila	0.007057703124433359	0.0	False
Aviation Industry Computer-Based Training Committee	0.01596280131861449	0.0	False
Ecotone	0.0002853078700681037	0.0	False
Symbol grounding problem	0.026050044139799708	0.0	False
Trypanocidal agent	0.0007434905914971543	0.0	False
Environmental issue	0.0015533163296649558	0.0	False
Category:Organochloride insecticides	0.037751723356101496	0.0	False
Agency debit memo	0.014046400248459255	0.0	False
Dagfinn Føllesdal	0.011555129368964537	0.0	False
Padarath	0.01342208167640498	0.0	False
Analysis of Malaysia Airlines Flight 370 satellite communications	0.0006426941997382492	0.0	False
List of edible insects by country	0.008600634111008459	0.0	False
Huronian glaciation	7.846905139925297e-05	0.0	False
Methylenomycin B	0.004789856479782014	0.0	False
Template:NewZealand-philosopher-stub	0.037751723356101496	0.0	False
The Cosmic Serpent	0.003405196717498304	0.0	False
Natural Resources of Azerbaijan	1.3456013230774814e-05	0.0	False
Judicial interference	0.01189769790621435	0.0	False
Bioelectronics	0.003520635908817413	0.0	False
Category:Biological literature	0.005099850775270601	0.0	False
Klerokinesis	0.006805071930572899	0.0	False
Extraterrestrial life	0.000661574811144121	0.0	False
Category:Metatheory	0.009961090875066293	0.0	False
Category:Aviation in Bosnia and Herzegovina	0.037751723356101496	0.0	False
Template:Abortion in North America	0.023473634200605303	0.0	False
Category:Airline services	0.050615184038440814	0.0	False
Burgundy mixture	0.0006087621504975006	0.0	False
Book:Basic Biology	0.0006065961126521651	0.0	False
ParaSurf	0.004268283670584737	0.0	False
Category:1977 in biotechnology	0.0030287280443961366	0.0	False
Symbiosism	0.016056483459231715	0.0	False
Stockholm Partnerships for Sustainable Cities	0.022646614077984246	0.0	False
1938 in philosophy	9.490131837939608e-05	0.0	False
Flow-FISH	0.010850060027043262	0.0	False
Orgueil (meteorite)	0.0005620326662013491	0.0	False
Progressive Christianity	0.003156221029573924	0.0	False
Frankfurt cases	0.004816748551696282	0.0	False
Chinese spiritual world concepts	0.0019000503666925673	0.0	False
Category:Eukaryote morphology	0.044104505224159235	0.0	False
COPI	0.00279092763411809	0.0	False
Immunofluorescence	0.0028951184719267	0.0	False
Uniformitarianism	0.000215671853427296	0.0	False
Sikh philosophy	0.0026318952508738057	0.0	False
Template:Yeast Gene	0.012312355562444467	0.0	False
Category:Systems of taxonomy by organism	0.11345707067222828	0.0	False
List of cholesterol in foods	0.00279395261320078	0.0	False
Vanity	0.002679533353486807	0.0	False
Lambert Cadwalader (representative)	0.02904424769908193	0.0	False
Aircruise	0.004902436438962829	0.0	False
J. George Mikelsons	0.003566613894165387	0.0	False
Airworthiness	0.0003369010324044713	0.0	False
BglII	0.00012879452627432664	0.0	False
Ignotum per ignotius	0.03974253144636773	0.0	False
Nitisinone	0.00028429497598444787	0.0	False
Strike package	0.01874439607831792	0.0	False
Eggshell	0.0019621005522511238	0.0	False
Template:Developmental biology	0.008481158807276812	0.0	False
Interstitial cystitis	0.00054475248957697	0.0	False
Annette Baier	0.003029985626977968	0.0	False
Category:Jewish ethical law	0.03042475868880409	0.0	False
Shadow life	0.0005201505059201683	0.0	False
Cockroach	4.468822684608773e-05	0.0	False
Neurophysics	0.09360353834898724	0.0	False
Agrostology	0.0012517612209934378	0.0	False
Proportionalism	0.0009700998883656326	0.0	False
Aviation parts tag	0.0024725708400141775	0.0	False
Category:1867 in the environment	0.028632436601166118	0.0	False
Fenpropimorph	0.000919301295068513	0.0	False
Metaproteomics	0.003732439847607898	0.0	False
Hybrid inviability	0.0024490275831758677	0.0	False
Category:Turok	0.037751723356101496	0.0	False
Savage Pond	0.054337950773040496	0.0	False
Category:German biologists	0.0056357927909999475	0.0	False
Orders, decorations, and medals of Belarus	0.0012901143230221624	0.0	False
Neuropsychoanalysis	0.009259888781283235	0.0	False
Out of Asia theory	0.004987740346036917	0.0	False
Allogamy	0.00010741826107040518	0.0	False
The Natural Ontological Attitude	0.007294445535922859	0.0	False
Category:Flight lists	0.004037213893613268	0.0	False
1924 in aviation	0.0014379126757448405	0.0	False
Phenoptosis	0.0019271144001744916	0.0	False
Long-term depression	0.009354584267457472	0.0	False
Category:1889 in the environment	0.028632436601166118	0.0	False
Semantides	0.0031713870778797408	0.0	False
Category:1889 in paleontology	0.037751723356101496	0.0	False
Category:Aviation-related lists by country	0.009882218769851904	0.0	False
Water-meadow	0.0003811934798753783	0.0	False
List of philosophers (R–Z)	0.0005834447613867705	0.0	False
Edge effects	0.0030027992443121872	0.0	False
Spermarche	0.0014930249140593936	0.0	False
Seascape ecology	0.004791204089854782	0.0	False
FV-100	0.02324527896405163	0.0	False
Atypia	0.014026927317831527	0.0	False
Aristotelian Society	0.002685018257719598	0.0	False
Clinical neuroscience	0.020347274732472817	0.0	False
The Kingdom of God Is Within You	0.0003060600015543277	0.0	False
Category:Aviation in Nigeria	0.038310660131570896	0.0	False
Category:Books about metaphilosophy	0.037751723356101496	0.0	False
Category:1912 in paleontology	0.037751723356101496	0.0	False
Esther Lederberg	0.0012700936641567612	0.0	False
Neuroimmunology	0.002824276775984165	0.0	False
Habitat-selection hypothesis	0.00832104755795419	0.0	False
Aerotoxic syndrome	0.00011019872574300283	0.0	False
Category:Antiretroviral drugs	0.002339048697889536	0.0	False
Arts & Architecture	0.00015029609789888435	0.0	False
SnoRNA prediction software	0.07859947328532368	0.0	False
Killer ape theory	0.02046097057908719	0.0	False
Afroinsectiphilia	0.006205189382387509	0.0	False
Lolaniso Ismoilova	0.007673247957248075	0.0	False
Coherentism	0.0018265030727602338	0.0	False
Naturism	4.099028277124932e-05	0.0	False
Bone healing	0.005115473135420441	0.0	False
Anarchist law	0.012396853183056913	0.0	False
Category:Aviation in Laos	0.037751723356101496	0.0	False
Sunda Island tiger	0.035568764513448196	0.0	False
David E. Cooper	0.00048470239687279737	0.0	False
Environmental issues in Pristina	0.00024661981743234187	0.0	False
Logical positivism	0.0010579659457237546	0.0	False
Global Climate and Energy Project	0.03020469126460565	0.0	False
Minimum information required in the annotation of models	0.10257194478970025	0.0	False
Template:Argentina-philosopher-stub	0.037751723356101496	0.0	False
Taoism in Korea	0.0017920548706889328	0.0	False
E. Lilian Todd	0.01183777889643734	0.0	False
DNA clamp	0.0039503957479881035	0.0	False
Senior dog diet	0.00010789560252853636	0.0	False
Interstitium	0.0010899482386533001	0.0	False
Structure validation	0.0009254329887416917	0.0	False
Human, All Too Human (TV series)	0.0016161735835866925	0.0	False
Category:Aviation in North Korea	0.02097317603000824	0.0	False
1800 in philosophy	0.0007383095156869042	0.0	False
Category:Aviation in Asia	0.04641920754221515	0.0	False
Müllerian mimicry	0.0038183416835942266	0.0	False
Microbial phylogenetics	0.02480579557862473	0.0	False
Category:Aviation in Monaco	0.037751723356101496	0.0	False
Gregorio Bressani	0.003922800019715261	0.0	False
Robert Campbell Reeve	0.001219011467995385	0.0	False
Category:Medical monitoring	0.1111058529348206	0.0	False
Age-related mobility disability	0.010965670591464263	0.0	False
Blam (Roy Lichtenstein)	0.00017162346125007623	0.0	False
Indianapolis Prize	0.030055261499517507	0.0	False
Quasi-median networks	0.05439626565857533	0.0	False
Category:1951 in biotechnology	0.0030287280443961366	0.0	False
Chanchlani Global Health Research Award	0.14415942560167552	0.0	False
Wildness	0.0009397002427316096	0.0	False
1997 in aviation	0.000282465766514762	0.0	False
Evolution: The Modern Synthesis	0.0030787797134835164	0.0	False
Doubt	0.0031193212277795083	0.0	False
Gadamer–Derrida debate	0.011340240668334394	0.0	False
EuroFlow	0.01747724950046462	0.0	False
List of forests managed by the Forestry Commission	0.011833024929621704	0.0	False
Wireless Philosophy	0.0007990029714824439	0.0	False
Brooklands	0.00021352931735563914	0.0	False
Martin Gellert	0.004471453936967258	0.0	False
Bathymodiolus	0.0028482431251104323	0.0	False
In situ bioremediation	0.0010206274979274437	0.0	False
Romantic epistemology	0.0005343418178692186	0.0	False
Erie Air Park	0.0018350724370319376	0.0	False
Category:Korean Confucianism	0.006100814232844462	0.0	False
Category:1934 in the environment	0.028632436601166118	0.0	False
Love Is...	0.014934407128323331	0.0	False
Template:NOD-like receptors	0.0038329110720664973	0.0	False
Toxicity class	0.00461327243198844	0.0	False
Judgment of Solomon	0.000719078541208911	0.0	False
Compartment (development)	0.013860649646447116	0.0	False
Category:Staining	0.037751723356101496	0.0	False
Velociraptor in popular culture	0.02582658002935024	0.0	False
FlightTime Radio	0.002936352846450443	0.0	False
Vertebrate Paleontology and Evolution	0.014959929762204427	0.0	False
Revathi Pattathanam	0.002870799337879696	0.0	False
Des Teufels General (play)	0.0010930296613378136	0.0	False
List of rare breed livestock charities	0.0223769908804901	0.0	False
Eurytherm	0.00017472183814408378	0.0	False
More Than Two	0.014200981298397706	0.0	False
Roach bait	0.00036932994892194596	0.0	False
Dazomet	0.00013607747104803534	0.0	False
Rowett Research Institute	0.004475115289199712	0.0	False
FYFT M-series unmanned blimp	0.03629641027641083	0.0	False
Irene Manton Prize	0.023762820175904784	0.0	False
Category:Superorganisms	0.037751723356101496	0.0	False
Finger-four	0.002325384430033334	0.0	False
List of seaweeds of the Cape Peninsula and False Bay	0.003697657933691837	0.0	False
Anomalous monism	0.0018929308240968048	0.0	False
Ethical subjectivism	0.009706026228090183	0.0	False
Differential display	0.018392174458176973	0.0	False
Climax species	0.004244375125289986	0.0	False
Hunza diet	0.00040990453648550733	0.0	False
Category:Herbicides	0.037751723356101496	0.0	False
Pristinamycin IA	0.0031429939623949504	0.0	False
Brooke Greenberg	0.002927521341367286	0.0	False
The Symbolic	0.0028064804256472484	0.0	False
Belief revision	0.059989271026531225	0.0	False
Xylotheque	0.0009058675037870416	0.0	False
Sungazing	0.0010305414830905307	0.0	False
Category:Danish biologists	0.0056357927909999475	0.0	False
Multi Crew Coordination	0.01644028179721668	0.0	False
Ministry of Housing, Territorial Planning and Environment of Uruguay	0.04040007026925828	0.0	False
Category:Lists related to philosophical movements	0.0025666777754242663	0.0	False
Category:1900s in biology	0.0025910564105200325	0.0	False
Extracellular fluid	0.0006973551722483402	0.0	False
List of African countries by population density	0.012403970027226143	0.0	False
Category:Cytopathology	0.037751723356101496	0.0	False
Local food	0.007614359005197047	0.0	False
Health hazards of air travel	0.0028510380218172895	0.0	False
Category:Centenarians	0.037751723356101496	0.0	False
Exome	0.009148021654259703	0.0	False
Category:Simone de Beauvoir	0.037751723356101496	0.0	False
Category:History of evolutionary biology	0.026123455050955355	0.0	False
Butterfly count	0.025671521787372045	0.0	False
Sheikh Hamdan bin Rashid Al Maktoum Award for Medical Sciences	0.009268177408317884	0.0	False
Category:Lists of airships	0.037751723356101496	0.0	False
Gluconasturtiin	0.00032048084213032977	0.0	False
Immunophenotyping	0.012978794372939398	0.0	False
Template:Olives	0.017627856647008066	0.0	False
George Alfred Baitsell	0.008285565046069927	0.0	False
Category:1936 in aviation	0.004113206151084263	0.0	False
Shut Up and Die Like an Aviator	0.014679840390603662	0.0	False
List of cities in Argentina	0.013102067336978551	0.0	False
Microbiologist	0.004010377623338181	0.0	False
Category:1947 in aviation	0.004113206151084263	0.0	False
History of molecular evolution	0.0003518702331319748	0.0	False
Template:Growth media	0.002865757900553246	0.0	False
Astrobiology Science and Technology for Exploring Planets	0.04068113016447965	0.0	False
Book:Five Biology Topics	0.002256660143527565	0.0	False
FYFT A-series unmanned blimp	0.06388240971208381	0.0	False
2005 in aviation	0.0006054304008632997	0.0	False
OrthoDB	0.059638506941625494	0.0	False
G-LOC	0.005419958413160605	0.0	False
Civil Aviation Authority (Panama)	0.0035122866609046633	0.0	False
Kistler Prize	0.04720227741373298	0.0	False
Category:1882 in the environment	0.028632436601166118	0.0	False
Bud	0.0004387810119653784	0.0	False
Purgatorial society	0.0002930260791492785	0.0	False
Anupalabdhi	0.04790329779420611	0.0	False
Munich Cosmic Circle	0.0010634028290335644	0.0	False
Metabolic age	0.0003915548918661826	0.0	False
Hybrid plant	0.0005030357112993718	0.0	False
1913 in aviation	0.000997760482097235	0.0	False
Category:Vegetation templates	0.04117947144434599	0.0	False
Cryopediology	0.025051246961563394	0.0	False
National Air College	0.0020578554218511898	0.0	False
Category:Narcolepsy	0.06224470389839878	0.0	False
Floc (biofilm)	0.0005619657742428544	0.0	False
Category:History of mycology	0.12856486463537478	0.0	False
1889–90 flu pandemic	0.0018416306558511817	0.0	False
Gnotobiosis	0.009121696082241441	0.0	False
Template:Citrus	0.00296346965494214	0.0	False
Propenidazole	0.041056674903526845	0.0	False
Nepenthaceae (2001 monograph)	0.0026753570941007005	0.0	False
Food First Information and Action Network	0.0024126804826516955	0.0	False
Category:1933 in aviation	0.004113206151084263	0.0	False
Karyoklepty	0.009315130183869903	0.0	False
Inclusion bodies	0.0012217647445775391	0.0	False
Contact guidance	0.005380255217716515	0.0	False
Utopian socialism	0.009019677672586445	0.0	False
